yrs,X_ratio,2008_X_ratio,2013_X_ratio,2018_X_ratio,clean_air,clean_environ,health_training,school_awareness,media_awareness,sub_counselling
2008,0.0034,0.0034,0.0035,0.0042,21000,22000,18000,41000,18000,19000
2013,0.0035,0.0016,0.0017,0.0022,50000,17000,23000,74000,30000,26000
2018,0.0042,0.0016,0.0018,0.002,41000,45000,5000,26000,29000,14000
2008,0.0016,0.0026,0.0024,0.0026,33000,42000,19000,50000,10000,7000
2013,0.0017,0.002,0.002,0.0022,37000,52000,17000,8000,3000,13000
2018,0.0022,0.0023,0.0025,0.0029,72000,27000,14000,64000,15000,7000
2008,0.0016,0.0031,0.0033,0.0036,64000,272000,130000,126000,140000,99000
2013,0.0018,0.0059,0.0061,0.0068,15000,16000,13000,21000,18000,8000
2018,0.002,0.0041,0.0041,0.0042,24000,19000,9000,28000,10000,9000
2008,0.0026,0.0019,0.0021,0.0024,55000,68000,11000,25000,31000,11000
2013,0.0024,0.0052,0.0051,0.0052,31000,30000,17000,39000,7000,6000
2018,0.0026,0.0016,0.0018,0.0022,35000,25000,9000,4000,13000,4000
2008,0.002,0.0048,0.005,0.0053,96000,147000,18000,118000,48000,22000
2013,0.002,0.0036,0.0039,0.0041,42000,72000,22000,48000,39000,16000
2018,0.0022,0.0023,0.0023,0.0023,58000,67000,15000,38000,31000,21000
2008,0.0023,0.0045,0.0046,0.0048,73000,102000,37000,78000,63000,17000
2013,0.0025,0.002,0.0023,0.0028,32000,80000,22000,63000,59000,34000
2018,0.0029,0.0021,0.0021,0.0024,47000,154000,61000,31000,42000,14000
2008,0.0031,0.0026,0.0025,0.003,25000,32000,6000,46000,17000,15000
2013,0.0033,0.0033,0.0033,0.0036,46000,29000,18000,34000,14000,8000
2018,0.0036,0.0026,0.0025,0.0026,149000,10000,84000,214000,63000,31000
2008,0.0059,0.0015,0.0016,0.0018,50000,21000,16000,66000,12000,15000
2013,0.0061,0.002,0.0022,0.0022,35000,36000,31000,27000,24000,27000
2018,0.0068,0.0036,0.0037,0.0041,70000,68000,24000,57000,52000,28000
2008,0.0041,0.0036,0.0038,0.0042,98000,19000,22000,75000,55000,12000
2013,0.0041,0.0014,0.0014,0.0015,12000,9000,6000,20000,2000,1000
2018,0.0042,0.0056,0.0058,0.0059,139000,145000,10000,20000,63000,34000
2008,,0.005,0.0054,0.0054,17000,94000,15000,51000,47000,16000
2013,,0.002,0.0022,0.0027,47000,27000,28000,78000,21000,29000
2018,,0.0025,0.0026,0.0027,81000,64000,54000,81000,29000,31000
2008,,0.0014,0.0015,0.0015,18000,33000,3000,12000,10000,3000
2013,,0.0041,0.0042,0.0045,81000,48000,7000,24000,13000,16000
2018,,0.0048,0.005,0.005,157000,112000,38000,134000,78000,61000
2008,,0.0019,0.0019,0.0021,76000,86000,88000,178000,102000,50000
2013,,0.0037,0.0039,0.0041,53000,67000,14000,39000,8000,19000
2018,,0.0027,0.0029,0.003,70000,58000,18000,77000,50000,37000
2008,,0.005,0.0052,0.0056,52000,65000,23000,52000,53000,15000
2013,,0.0016,0.0018,0.0021,108000,65000,23000,130000,57000,28000
2018,,0.0037,0.004,0.0044,48000,78000,24000,54000,26000,20000
2008,,0.0029,0.003,0.0031,89000,39000,5000,79000,20000,37000
2013,,0.003,0.003,0.0032,94000,79000,54000,110000,84000,28000
2018,,0.0023,0.0025,0.0029,63000,68000,17000,57000,28000,16000
2008,,0.002,0.002,0.0021,297000,270000,47000,284000,75000,97000
2013,,0.0022,0.0023,0.0029,38000,17000,19000,21000,27000,9000
2018,,0.0019,0.002,0.0022,49000,93000,20000,139000,115000,43000
2008,,0.0022,0.0025,0.0028,48000,63000,6000,41000,10000,11000
2013,,0.0043,0.0046,0.0053,27000,45000,20000,43000,22000,12000
2018,,0.0034,0.0035,0.0036,31000,20000,7000,21000,10000,10000
2008,,0.0031,0.0031,0.0034,28000,26000,13000,36000,14000,4000
2013,,0.0023,0.0023,0.0024,187000,253000,122000,266000,203000,89000
2018,,0.0023,0.0026,0.0029,37000,29000,13000,35000,52000,15000
2008,,0.0033,0.0036,0.004,43000,36000,4000,62000,17000,29000
2013,,0.0032,0.0033,0.0034,37000,14000,7000,17000,7000,7000
2018,,0.0028,0.0029,0.0033,45000,38000,32000,72000,16000,8000
2008,,0.0023,0.0022,0.0024,4000,51000,13000,42000,6000,4000
2013,,0.0032,0.0033,0.0033,239000,246000,102000,180000,43000,80000
2018,,0.0023,0.0027,0.0028,50000,61000,18000,62000,9000,9000
2008,,0.0021,0.0023,0.0026,48000,63000,8000,40000,22000,9000
2013,,0.0025,0.0026,0.003,24000,33000,9000,24000,22000,8000
2018,,0.0023,0.0004,0.0016,0,0,0,2000,0,0
2008,,0.0027,0.0029,0.0034,34000,45000,13000,27000,19000,2000
2013,,0.0017,0.0019,0.0025,33000,42000,10000,20000,19000,6000
2018,,0.0024,0.0024,0.0025,278000,333000,84000,291000,121000,63000
2008,,0.0022,0.0023,0.0025,23000,50000,23000,63000,26000,15000
2013,,0.0016,0.0017,0.0024,32000,39000,13000,21000,28000,6000
2018,,0.0037,0.004,0.0042,19000,136000,51000,69000,34000,21000
2008,,0.0034,0.0039,0.0039,17000,33000,13000,32000,21000,4000
2013,,0.003,0.0031,0.0037,58000,111000,32000,16000,15000,28000
2018,,0.0036,0.0037,0.004,180000,292000,41000,163000,33000,91000
2008,,0.0022,0.0025,0.0027,119000,172000,22000,163000,63000,11000
2013,,0.0032,0.0033,0.0035,63000,95000,14000,34000,15000,20000
2018,,0.0033,0.0034,0.0036,122000,28000,67000,139000,26000,77000
2008,,0.0019,0.002,0.0026,26000,55000,30000,44000,6000,19000
2013,,0.0029,0.0029,0.003,117000,61000,45000,151000,77000,40000
2018,,0.0031,0.0035,0.0038,91000,44000,37000,60000,66000,12000
2008,,0.0026,0.0027,0.0028,52000,9000,15000,32000,14000,18000
2013,,0.0037,0.0039,0.0041,149000,69000,55000,107000,28000,31000
2018,,0.0038,0.0038,0.004,49000,33000,10000,51000,33000,14000
2008,,0.0016,0.0017,0.0023,38000,55000,8000,30000,23000,6000
2013,,0.0016,0.0017,0.0019,19000,33000,10000,17000,13000,9000
2018,,0.0036,0.0035,0.0034,29000,53000,23000,77000,9000,19000
2008,,0.0017,0.0018,0.0021,14000,26000,20000,112000,27000,21000
2013,,0.0023,0.0028,0.003,31000,45000,22000,54000,31000,17000
2018,,0.0029,0.0031,0.0031,142000,139000,98000,112000,87000,41000
2008,,0.0025,0.0024,0.0027,25000,14000,7000,32000,25000,7000
2013,,0.0016,0.0017,0.0019,34000,37000,17000,34000,8000,11000
2018,,0.0037,0.0038,0.0038,26000,32000,24000,50000,9000,19000
2008,,0.0031,0.0034,0.0035,43000,51000,15000,22000,12000,7000
2013,,0.0035,0.0036,0.0039,57000,141000,11000,109000,108000,63000
2018,,0.0045,0.0045,0.0047,234000,79000,87000,34000,71000,85000
2008,,0.0032,0.0033,0.0037,65000,65000,21000,40000,26000,23000
2013,,0.007,0.0072,0.0071,45000,42000,23000,82000,22000,7000
2018,,0.0065,0.0065,0.0066,134000,126000,70000,166000,13000,20000
2008,,0.0031,0.0034,0.0038,23000,62000,18000,38000,21000,18000
2013,,0.0015,0.0016,0.0019,100000,254000,61000,3000,107000,34000
2018,,0.0024,0.0023,0.0026,18000,53000,11000,22000,19000,7000
2008,,0.0027,0.003,0.0029,31000,56000,7000,57000,39000,19000
2013,,0.0034,0.0035,0.0036,16000,20000,15000,38000,6000,5000
2018,,0.0029,0.003,0.0032,34000,22000,24000,41000,27000,14000
2008,,0.001,0.001,0.0011,33000,30000,10000,22000,6000,9000
2013,,0.0022,0.0022,0.0028,9000,66000,19000,66000,20000,20000
2018,,0.0015,0.0017,0.0017,40000,29000,5000,19000,13000,13000
2008,,0.0012,0.0015,0.0019,24000,39000,16000,29000,12000,10000
2013,,0.0031,0.0033,0.0038,32000,20000,11000,43000,20000,14000
2018,,0.0036,0.0038,0.0037,57000,64000,19000,43000,19000,8000
2008,,0.0023,0.0026,0.002,17000,5000,8000,14000,5000,2000
2013,,0.0065,0.0066,0.0069,39000,32000,1000,72000,26000,19000
2018,,0.003,0.003,0.0033,51000,86000,35000,42000,19000,17000
2008,,0.0026,0.0027,0.0031,73000,62000,24000,30000,14000,17000
2013,,0.0023,0.0025,0.0027,130000,131000,20000,83000,27000,39000
2018,,0.0037,0.0038,0.004,25000,83000,26000,38000,48000,11000
2008,,0.0061,0.0064,0.0065,15000,15000,16000,27000,15000,22000
2013,,0.0029,0.0033,0.003,35000,58000,10000,35000,6000,5000
2018,,0.0031,0.0033,0.0033,131000,104000,36000,60000,61000,47000
2008,,0.0044,0.0045,0.0046,31000,81000,18000,42000,27000,11000
2013,,0.0016,0.0016,0.0019,16000,47000,17000,35000,5000,10000
2018,,0.0057,0.0055,0.0057,27000,35000,25000,66000,25000,13000
2008,,0.0018,0.0018,0.002,26000,41000,3000,30000,9000,10000
2013,,0.0032,0.0035,0.004,24000,57000,21000,64000,32000,23000
2018,,0.0032,0.0031,0.0034,35000,39000,15000,40000,7000,3000
2008,,0.0049,0.0049,0.0051,158000,173000,35000,99000,60000,36000
2013,,0.0051,0.0052,0.0056,43000,46000,20000,65000,29000,17000
2018,,0.0026,0.0028,0.003,39000,40000,16000,38000,18000,9000
2008,,0.0048,0.0047,0.0049,38000,57000,7000,61000,25000,12000
2013,,0.0034,0.0033,0.0035,167000,113000,41000,142000,43000,53000
2018,,0.0023,0.0026,0.0027,68000,73000,5000,63000,32000,19000
2008,,0.0016,0.0016,0.0016,219000,254000,49000,340000,103000,45000
2013,,0.0016,0.0019,0.0022,54000,15000,18000,45000,14000,14000
2018,,0.0031,0.0033,0.0033,48000,26000,19000,28000,18000,11000
2008,,0.0026,0.0027,0.0032,11000,41000,29000,43000,34000,13000
2013,,0.0047,0.005,0.0048,14000,4000,9000,49000,26000,8000
2018,,0.0016,0.0017,0.0017,21000,36000,31000,18000,11000,3000
2008,,0.0046,0.0045,0.0045,32000,32000,15000,16000,16000,10000
2013,,0.0025,0.0026,0.0032,36000,70000,21000,44000,21000,18000
2018,,0.0034,0.0037,0.0038,22000,29000,13000,40000,33000,13000
2008,,0.0053,0.0054,0.0058,19000,105000,18000,56000,15000,27000
2013,,0.0046,0.0046,0.005,42000,48000,11000,48000,28000,24000
2018,,0.002,0.0023,0.0026,39000,32000,12000,55000,26000,16000
2008,,0.0018,0.0019,0.0023,43000,30000,17000,59000,32000,19000
2013,,0.0023,0.0023,0.0026,44000,10000,19000,52000,34000,21000
2018,,0.0048,0.0049,0.0049,85000,149000,53000,64000,48000,41000
2008,,0.001,0.0011,0.0011,6000,37000,21000,45000,16000,16000
2013,,0.003,0.0029,0.0031,175000,227000,63000,69000,95000,71000
2018,,0.0021,0.0023,0.0028,16000,86000,24000,36000,17000,21000
2008,,0.0066,0.0066,0.0071,75000,64000,26000,49000,31000,15000
2013,,0.003,0.003,0.0029,11000,158000,11000,125000,29000,46000
2018,,0.0032,0.0034,0.0035,33000,37000,13000,11000,12000,4000
2008,,0.0082,0.0085,0.0087,69000,47000,30000,41000,14000,8000
2013,,0.0007,0.0009,0.001,20000,41000,13000,19000,10000,6000
2018,,0.006,0.0062,0.0065,18000,27000,23000,55000,50000,28000
2008,,0.0049,0.0051,0.0051,128000,112000,57000,76000,67000,30000
2013,,0.006,0.0062,0.0067,5000,39000,8000,32000,37000,19000
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
2008,,,,,,,,,,
2013,,,,,,,,,,
2018,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,